name,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Monte Carlo Fashions Ltd.,0.0,6757.7,7422.2,8020.0,7048.6,7240.6,7891.1,9113.8,9390.4,11190.5
Morepen Laboratories Ltd.,5417.0,5079.9,5002.0,5348.4,5501.9,5932.0,6217.7,6631.7,8519.3,10474.9
Motilal Oswal Financial Services Ltd.,8135.3,7664.8,10727.0,11071.6,11615.3,52960.2,57287.9,65477.9,95840.8,114465.4
Mphasis Ltd.,51033.4,49830.9,52768.2,54482.8,54906.9,47272.6,43441.5,55639.0,60344.7,70235.3
Mukta Arts Ltd.,2583.3,2700.6,2154.1,2113.0,2038.8,2067.2,2132.7,2200.4,2513.7,2512.6
Multi Commodity Exchange Of India Ltd.,22897.1,23075.7,24608.4,25518.8,25956.5,27046.3,23705.7,25754.7,25946.2,25925.9
Munjal Showa Ltd.,5342.5,5773.2,6159.2,6123.7,7144.6,8344.4,8240.4,7795.5,8105.4,7974.4
Murudeshwar Ceramics Ltd.,4787.9,4630.7,4562.9,4666.3,4773.6,4823.8,4813.2,4809.2,4804.3,4836.9
Muthoot Capital Services Ltd.,4761.2,7149.8,8759.9,10721.1,12781.8,19777.8,27347.6,30415.2,27395.0,25734.4
Muthoot Finance Ltd.,299111.8,260043.6,271224.8,274082.9,314111.6,314290.7,387321.6,510429.6,641245.5,713083.5
N B C C (India) Ltd.,40020.0,43964.9,50556.4,58954.8,71543.5,85576.2,86169.0,81697.2,87533.3,88986.1
N C C Ltd.,83406.5,92106.4,95455.1,93248.2,91089.2,109413.2,133447.5,129779.8,129286.2,140663.7
N H P C Ltd.,545739.0,540369.5,549755.5,570850.2,552541.8,576265.4,625379.2,673798.5,706355.9,755270.6
N L C India Ltd.,210070.6,221146.7,231334.2,236959.8,296209.1,330755.9,358010.2,404413.8,401849.3,365972.9
N M D C Ltd.,407062.7,415165.5,443644.5,421793.6,340883.3,363498.9,388065.4,398474.2,436152.0,358092.3
N T P C Ltd.,1762918.2,1920057.6,2108824.5,2316166.8,2497983.7,2779879.2,3132243.3,3524506.5,3696199.4,4032721.4
Nahar Industrial Enterprises Ltd.,19569.4,18957.4,17502.0,16970.8,17723.5,19271.9,17927.9,16636.8,15669.3,18185.5
Nahar Poly Films Ltd.,2946.0,2874.3,2552.5,2189.5,2720.8,2224.3,2060.2,1901.1,4091.6,8635.7
Nahar Spinning Mills Ltd.,20293.2,21748.4,20053.2,20010.9,18106.2,20471.6,19652.6,19695.0,22362.4,31213.9
Narayana Hrudayalaya Ltd.,0.0,11583.5,13318.1,14194.9,15216.6,21088.5,21922.8,23331.9,22474.6,23938.4
Natco Pharma Ltd.,10617.0,11813.2,13965.9,18488.0,23478.0,37371.0,43851.0,47097.0,48325.0,51481.0
Nath Bio-Genes (India) Ltd.,1444.3,1912.4,2276.1,2683.4,4568.7,5736.4,6530.4,7380.4,7949.3,8366.7
National Aluminium Co. Ltd.,165895.7,168422.4,163840.9,169838.5,150529.0,152272.0,158337.9,153272.5,153609.6,179834.2
National Fertilizers Ltd.,113762.1,140689.3,137633.3,123487.9,105554.7,100050.6,143484.9,149131.8,87855.9,110688.8
Navin Fluorine Intl. Ltd.,9472.0,9940.4,10454.4,11289.0,14642.0,15847.3,17239.2,19952.8,23395.3,26112.0
Navkar Corporation Ltd.,8337.6,9177.9,11225.8,16705.9,21686.7,22901.7,24555.8,25674.8,26526.3,28193.6
Navneet Education Ltd.,7326.0,8602.4,8403.9,8057.8,9974.1,11432.9,13087.2,13179.7,12233.1,13621.3
Nelcast Ltd.,4400.9,4592.4,4850.7,5150.8,5448.7,6369.9,7794.9,7764.1,8389.2,9613.0
Neogen Chemicals Ltd.,549.5,630.1,685.7,805.4,1422.3,1822.2,2478.6,3561.4,4935.8,8102.0
Nesco Ltd.,4471.5,5606.6,6762.8,8408.8,10318.4,11839.1,13477.0,16082.4,18203.8,19703.3
Nestle India Ltd.,52392.8,64100.2,59276.2,62048.7,69643.4,75209.6,82734.9,73247.5,80461.2,83780.7
Neuland Laboratories Ltd.,4451.0,4966.3,5234.2,5317.6,9188.9,11264.8,12029.8,12574.9,13373.7,14030.6
New Delhi Television Ltd.,7619.5,7113.5,7098.3,6711.6,6772.9,6739.9,6882.4,7310.1,6984.5,6540.5
Newgen Software Technologies Ltd.,1594.4,2978.3,3776.5,4539.6,5487.4,7177.7,8650.2,9810.4,10179.8,12216.8
Nila Infrastructures Ltd.,2120.8,2296.1,3428.2,3676.1,2443.4,2842.8,3267.7,3510.0,3687.0,4109.9
Nilkamal Ltd.,10361.5,10033.8,9258.9,9499.5,10480.9,11949.2,12382.1,14956.3,16656.6,19513.9
Nippon Life India Asset Mgmt. Ltd.,17956.2,18702.7,18909.4,22434.5,24199.8,26008.2,27364.9,28232.5,33046.0,36565.4
Nitin Spinners Ltd.,3638.1,3553.4,6120.2,6370.9,9290.1,9783.5,14725.9,17205.8,17483.6,18288.6
Nocil Ltd.,7435.6,7744.1,8142.6,7713.4,11593.6,13317.1,14466.1,14446.0,16146.9,18301.4
Norben Tea & Exports Ltd.,187.3,191.1,199.8,208.7,222.2,231.4,239.4,240.3,245.3,257.3
Nucleus Software Exports Ltd.,4480.6,5026.4,5680.5,5847.7,6558.5,6343.3,6473.1,7459.6,8635.3,7135.9
Oberoi Realty Ltd.,34538.5,35865.6,41943.2,45937.9,46645.7,58053.3,70740.6,76015.9,79951.5,102700.5
Oil & Natural Gas Corpn. Ltd.,2228653.4,2371976.9,2375973.1,2593253.9,2561348.4,3007968.1,3092276.3,3127462.2,3277642.6,3468782.1
Oil India Ltd.,259806.6,361492.0,374182.3,402404.1,479926.6,472893.4,519587.2,458274.9,532477.0,536501.7
Olectra Greentech Ltd.,1442.5,1539.2,1598.0,1701.5,1703.3,3228.2,8763.7,9105.4,9271.3,11836.0
Onelife Capital Advisors Ltd.,564.7,564.5,518.4,490.9,466.8,1121.1,1128.8,1122.5,1114.1,1282.4
Onward Technologies Ltd.,703.0,797.5,811.2,925.0,933.3,942.4,1037.8,1182.6,1176.6,2145.2
Optiemus Infracom Ltd.,6862.3,8742.5,9200.0,6877.7,6889.5,6418.6,6592.2,6069.4,4699.5,5757.1
Oracle Financial Services Software Ltd.,96480.5,116751.7,82265.8,51270.0,52346.8,47951.6,45411.8,60960.7,61983.4,64592.2
Orbit Exports Ltd.,877.2,1346.1,1555.7,1763.0,2067.9,2380.4,2403.1,2577.1,2172.2,2677.8
Orient Bell Ltd.,5233.9,5146.1,4888.3,4615.6,4293.1,4436.9,4647.2,4226.9,4449.9,4688.4
Orient Cement Ltd.,12647.6,15699.0,25743.2,30573.5,31532.3,32108.7,32074.2,31632.7,30213.0,27882.2
Orient Electric Ltd.,0.0,0.0,0.0,0.0,7559.0,8233.7,9129.1,9891.3,11911.5,12134.1
Oriental Aromatics Ltd.,2689.7,3033.1,3180.2,3570.9,4957.8,5777.6,6829.5,6106.3,7486.9,8692.5
Oriental Carbon & Chemicals Ltd.,3344.4,3566.8,3914.7,4179.0,5250.2,6067.4,6516.1,6987.4,8078.8,8497.6
Oriental Hotels Ltd.,8842.3,8906.5,8983.5,7002.7,8657.5,8607.5,9028.0,6564.1,6251.6,8423.3
Oswal Agro Mills Ltd.,5484.8,5508.4,5807.4,5877.1,5711.2,5854.2,5865.3,6125.4,6055.1,6035.7
P C B L Ltd.,24882.4,23239.8,21743.0,27145.0,28127.7,31719.7,37926.2,37675.5,42524.9,54015.1
P I Industries Ltd.,12383.9,14919.6,19213.0,23590.1,29026.3,39427.0,47520.0,51141.0,82009.0,90989.0
P N C Infratech Ltd.,11166.6,13511.6,16618.7,19359.8,24425.8,28289.3,37271.1,44238.2,48809.4,54158.9
Page Industries Ltd.,4772.5,8873.1,11203.5,9560.1,11655.7,14259.7,13649.0,15267.8,17289.8,21408.6
Paisalo Digital Ltd.,12476.9,10601.0,11119.5,12930.5,15337.4,19040.0,20117.1,21490.8,21893.8,26453.7
Palash Securities Ltd.,0.0,0.0,0.5,0.1,221.9,224.7,229.9,227.0,257.4,292.0
Palred Technologies Ltd.,1096.9,1223.8,895.3,588.0,558.3,784.1,308.0,311.3,267.3,387.5
Panache Digilife Ltd.,0.0,0.0,251.4,350.2,414.5,847.3,1010.2,952.5,789.1,805.2
Panama Petrochem Ltd.,4223.5,4410.7,4618.5,4568.0,6082.0,9601.2,8518.4,6942.3,9063.5,12269.5
Parag Milk Foods Ltd.,0.0,8196.3,9422.0,10517.0,13815.7,15354.3,15667.0,18173.8,17661.2,14414.9
Paramount Communications Ltd.,5181.4,4296.5,3766.6,3346.5,3448.0,4114.8,4754.6,5177.8,4763.8,4864.6
Patanjali Foods Ltd.,145615.0,124376.2,140111.3,178609.3,164242.6,147958.2,149928.9,92422.7,107135.2,131712.7
Patel Engineering Ltd.,55650.5,69224.6,74831.8,86678.7,91893.0,69795.2,76813.4,76603.7,78796.5,80225.2
Patel Integrated Logistics Ltd.,1969.4,1920.2,1867.5,2018.3,1992.8,2282.1,2270.2,2053.6,1903.0,1790.5
Pennar Industries Ltd.,6379.2,6944.3,7455.9,9157.1,9707.9,15831.1,18117.1,19427.7,19760.3,21787.8
Persistent Systems Ltd.,11740.8,13936.9,16074.0,18308.3,21051.4,23136.9,25414.0,27309.7,33481.0,40176.6
Petronet L N G Ltd.,110840.7,119140.6,111295.7,146861.0,166136.1,178486.4,177890.6,188309.1,190887.2,213572.9
Pfizer Ltd.,20797.7,9838.8,26458.8,29112.1,32928.5,37943.3,40464.9,44862.6,33321.5,39472.0
Phoenix Mills Ltd.,22796.3,26252.2,27932.3,33386.3,34013.5,35153.7,37827.2,39797.5,51913.2,57613.9
Pidilite Industries Ltd.,34371.2,35240.6,40618.5,45785.8,58090.5,65133.6,75678.9,84517.2,105742.7,117876.3
Piramal Enterprises Ltd.,204324.0,210287.3,207617.1,317063.6,303047.2,418547.7,431667.4,396195.1,357523.9,397508.2
Plastiblends India Ltd.,2366.9,2478.2,2579.8,3617.9,4044.8,4478.3,4198.2,4163.1,4588.6,5236.6
Poly Medicure Ltd.,2132.6,2837.4,3558.4,3779.6,4505.6,5574.6,6635.0,7769.5,12362.6,13382.8
Polycab India Ltd.,26911.4,26672.3,32236.3,39885.1,46604.3,46177.6,57507.9,61547.4,68996.7,74747.3
Polyplex Corporation Ltd.,8395.3,8705.2,7924.9,6815.2,7147.4,7879.6,9345.9,10148.2,10263.7,11500.5
Ponni Sugars (Erode) Ltd.,2860.3,2727.5,2712.2,2675.8,3589.8,3479.2,4081.9,3329.2,3951.0,4382.3
Power Finance Corpn. Ltd.,1692366.1,1941873.8,2286756.6,2466550.6,2638351.9,2977179.9,3617665.2,3787062.7,4093622.4,4123910.8
Power Grid Corpn. Of India Ltd.,1173060.3,1463320.9,1669985.5,1885054.0,2080053.9,2301673.4,2598863.3,2709721.8,2740260.7,2704775.0
Power Mech Projects Ltd.,7642.1,9542.6,11520.3,14345.8,14597.7,15481.9,19429.3,23811.1,23564.5,27532.0
Praj Industries Ltd.,10654.5,11850.6,10961.5,11456.3,11779.9,11453.5,12739.9,11856.9,15983.6,21362.8
Prakash Industries Ltd.,32705.2,34625.4,34544.5,33751.5,35184.7,40324.7,41039.9,40943.7,40888.5,41155.8
Precision Camshafts Ltd.,4021.7,5129.6,5680.6,7679.1,7766.3,7321.9,7442.3,7656.2,8579.9,9210.6
Precision Wires India Ltd.,5314.1,4359.4,3582.1,3574.1,4041.1,5300.0,5913.2,5462.2,7871.1,8807.0
Premier Explosives Ltd.,906.7,1081.0,1140.9,1319.9,2356.9,3334.7,3203.1,3188.9,3218.5,3468.0
Prestige Estates Projects Ltd.,62674.0,71875.1,92028.5,118834.0,125329.0,139972.0,184312.0,197302.0,183447.0,174113.0
Pricol Ltd.,0.0,0.0,1003.6,837.2,12730.2,14267.8,14982.3,16387.0,13293.7,12113.0
Prime Securities Ltd.,1549.0,1459.6,1459.6,1142.5,725.9,706.0,860.5,683.9,924.5,1421.4
Prince Pipes & Fittings Ltd.,5491.3,5951.7,5958.0,6525.4,8483.9,10524.5,11346.6,15236.9,15970.3,19673.5
Privi Speciality Chemicals Ltd.,597.4,878.2,1057.7,1146.8,1543.1,1770.7,1893.5,13745.6,15336.3,21401.2
Procter & Gamble Health Ltd.,10273.4,11286.6,12175.7,12990.7,13994.6,15524.7,22494.0,18173.3,19988.3,19658.1
Procter & Gamble Hygiene & Health Care Ltd.,12612.3,15192.7,19627.2,21815.3,11801.6,14528.3,16428.7,18510.5,16507.9,16951.9
Pudumjee Paper Products Ltd.,0.0,0.0,10.2,4416.5,4201.3,4670.5,5090.1,5336.7,5672.8,6208.3
Punjab & Sind Bank,804886.0,946242.1,978483.3,1025814.2,966954.1,1138227.1,1090644.9,1005038.0,1105683.6,1211579.5
Punjab Chemicals & Crop Protection Ltd.,5031.7,5283.7,4751.2,3997.8,4004.4,4133.8,4315.0,4544.5,5084.4,6302.3
Punjab National Bank,4789654.8,5507482.7,6037434.3,6678009.6,7208302.6,7668469.8,7754539.6,8310551.2,12617679.9,13159753.5
Puravankara Ltd.,34685.2,41002.2,43563.9,46488.0,50532.8,54816.7,63591.4,59226.9,58616.7,58952.7
Quess Corp Ltd.,0.0,2862.2,6382.0,11272.2,24314.5,39174.0,41865.5,42335.1,37450.8,43741.0
Quick Heal Technologies Ltd.,0.0,0.0,4586.4,7531.9,7774.8,8256.3,8892.9,7392.7,8675.3,7569.1
R B L Bank Ltd.,129685.2,181981.5,271422.5,392043.1,486887.4,618569.7,803646.5,889777.8,1006506.2,1062085.7
R E C Ltd.,1328342.4,1568542.3,1884376.4,2127875.0,2118805.8,2552217.7,3116695.0,3608348.1,4166385.5,4287344.6
R H I Magnesita India Ltd.,2084.6,2869.6,3509.2,4331.7,5231.4,5679.6,6686.5,13337.8,15839.9,20465.4
R Systems International Ltd.,2728.7,3011.5,3596.5,3418.4,3590.5,3109.9,3407.4,3664.4,4672.4,4805.0
Radico Khaitan Ltd.,18215.1,20392.7,21092.3,26271.3,24529.2,23679.0,22908.3,27724.1,28884.8,30305.2
Rail Vikas Nigam Ltd.,114070.4,130109.3,158174.4,217854.9,84606.4,78145.9,115816.4,119444.7,137473.9,196789.8
Rain Industries Ltd.,8824.9,6800.6,7303.7,7738.3,15395.1,13779.3,14567.8,14249.9,13528.8,12915.6
Raj Television Network Ltd.,1395.8,2185.5,2002.0,2034.1,1888.6,1891.6,1907.6,1989.2,1983.0,1898.1
Rajesh Exports Ltd.,138404.5,110606.6,155277.3,190816.3,211998.4,199294.0,211706.8,183417.5,92833.5,95595.3
Rallis India Ltd.,10917.4,14648.4,16115.4,13336.0,20657.5,22840.3,27912.3,26185.9,27738.2,30517.0
Rama Steel Tubes Ltd.,701.2,746.5,961.9,1037.4,1295.4,1376.3,1776.6,1884.6,1943.4,2736.7
Ramco Cements Ltd.,64895.7,68875.0,70905.6,71967.9,73542.9,74173.6,83468.8,102613.1,116141.2,132313.0
Ramkrishna Forgings Ltd.,6266.5,10130.0,14194.5,16616.7,18977.9,21007.1,22672.2,22627.9,27720.0,35275.2
Ramky Infrastructure Ltd.,42552.8,39756.5,36759.0,36225.2,34315.1,27691.1,25480.2,24243.8,23364.1,23999.2
Rane Brake Lining Ltd.,3246.4,3367.2,3261.3,3433.5,3851.9,4381.2,5006.6,5166.2,5457.1,4099.2
Rane Holdings Ltd.,2753.6,3181.5,3401.0,3829.9,3724.4,4176.8,4616.4,5028.3,5622.2,5913.9
Rashtriya Chemicals & Fertilizers Ltd.,58980.9,56953.4,63218.6,77683.0,66844.3,65371.9,91464.8,104877.1,78388.8,107358.8
Ratnamani Metals & Tubes Ltd.,10287.0,11508.8,12280.1,13190.7,14153.9,17508.4,20602.1,25522.3,26202.0,29643.4
Redington Ltd.,28424.3,30449.7,36115.9,39278.6,46486.5,45648.4,53277.5,57565.7,52928.9,79213.7
Refex Industries Ltd.,531.6,353.2,699.9,1178.5,600.8,981.2,1660.8,1536.1,3507.3,3920.0
Relaxo Footwears Ltd.,5957.4,6666.9,8543.3,10148.1,10930.1,12733.0,16374.2,19012.3,22364.0,24466.4
Reliance Industrial Infrastructure Ltd.,3024.3,3133.9,3218.6,3542.8,3553.6,3680.2,3785.2,3810.7,4133.5,4353.0
Reliance Industries Ltd.,3186110.0,3677440.0,3980640.0,4821120.0,5475520.0,6183670.0,7766990.0,9721190.0,8399680.0,8791590.0
Remsons Industries Ltd.,546.4,546.1,593.5,644.7,622.0,714.5,814.9,855.1,1394.5,1454.1
Repro India Ltd.,4528.1,4997.9,4926.3,4824.4,5438.0,4597.2,4608.3,5086.7,4604.2,4185.7
Responsive Industries Ltd.,10974.8,12970.4,11676.0,12384.8,10785.5,9732.3,8002.4,8881.9,10348.6,11473.1
Revathi Equipment Ltd.,2528.3,2232.2,2185.4,2569.0,2119.0,1931.2,1780.5,2159.2,2716.0,2595.6
Rites Ltd.,33267.9,36761.9,36162.0,43167.4,47502.5,52054.9,54367.2,58869.8,57815.2,57596.1
Rossari Biotech Ltd.,1036.7,1081.2,1067.9,1038.1,1216.2,1599.3,2818.2,5218.4,6291.3,10342.5
Rossell India Ltd.,2714.0,2943.5,2917.4,3181.4,2806.5,3012.8,3416.4,4343.4,4412.9,4545.6
Route Mobile Ltd.,216.3,279.9,465.0,871.8,1444.7,1882.4,2550.5,3265.1,5920.0,13314.0
Royal Orchid Hotels Ltd.,4739.5,3137.1,3087.1,3196.0,3346.1,3476.4,3633.3,3482.8,3223.5,3500.2
Ruchi Infrastructure Ltd.,9685.8,11496.6,10537.6,6748.2,4952.8,4275.7,3947.0,3649.0,3581.7,2707.8
Ruchira Papers Ltd.,2534.8,2558.7,2472.4,2678.4,3053.5,3699.3,4121.3,4022.3,4148.1,4608.3
Rushil Decor Ltd.,2698.8,3018.1,2658.0,2639.0,2968.1,3773.0,5788.4,7858.1,8110.7,8912.4
S B I Cards & Payment Services Ltd.,36471.5,49893.7,62575.2,78806.4,108299.9,162643.8,210914.0,269444.5,289548.1,359450.6
S I S Ltd.,3060.1,3643.5,4361.7,5046.1,9004.8,11026.2,15553.6,18294.4,20402.2,20219.8
S J V N Ltd.,132313.4,143550.1,155491.9,166906.3,171155.1,164523.4,168580.2,168451.7,183276.8,224485.6
S K F India Ltd.,16136.3,17166.8,19351.9,21683.4,23234.2,24700.1,23239.5,24922.8,40151.3,44708.8
S R F Ltd.,38714.6,44778.3,48815.8,55240.3,61413.6,75389.2,90251.7,92531.8,110118.3,130227.8
Sagar Cements Ltd.,6927.4,6673.4,10670.0,10082.0,12438.6,13498.8,16124.5,18039.9,21730.8,28906.5
Sagardeep Alloys Ltd.,456.5,0.0,432.0,411.7,491.8,399.2,417.5,408.7,394.8,451.3
Sakar Healthcare Ltd.,487.8,506.5,501.8,511.1,705.9,811.0,985.7,1160.2,1784.9,2686.2
Saksoft Ltd.,851.5,864.7,978.7,1023.3,1165.9,1270.5,1391.5,1535.1,1704.1,1795.7
Sakuma Exports Ltd.,966.8,1999.9,4063.2,4523.5,5310.3,3831.4,8090.6,9752.9,2913.0,5248.1
Salona Cotspin Ltd.,637.1,639.3,547.3,643.3,715.4,841.1,910.0,840.5,1384.5,2283.6
Samvardhana Motherson Intl. Ltd.,39907.0,44354.0,47365.0,39037.0,82979.0,88357.0,90736.0,92143.0,135571.0,377750.0
Sandhar Technologies Ltd.,0.0,6334.9,7632.0,7738.8,8594.7,13374.5,11899.7,10499.3,12508.1,14664.0
Sangam (India) Ltd.,11365.1,11012.6,11824.2,12982.9,14445.1,16074.7,15622.4,14628.2,14302.7,18283.7
Sanghvi Movers Ltd.,13985.6,12510.4,11397.1,15092.9,15592.5,15225.6,13712.9,12037.2,10634.6,10306.1
Sanginita Chemicals Ltd.,409.5,441.5,501.6,439.2,600.6,609.4,715.8,783.8,701.3,792.1
Sanofi India Ltd.,16593.7,19087.6,22609.3,24414.4,25866.0,43627.0,48109.0,52966.0,51438.0,56089.0
Sarda Energy & Minerals Ltd.,17647.8,18456.4,17825.9,16721.8,17982.8,19646.4,20833.6,23848.0,25929.8,31779.2
Sastasundar Ventures Ltd.,2521.4,2347.4,2293.1,2242.9,2233.0,2745.1,2788.2,2739.5,2735.3,2731.1
Satia Industries Ltd.,2765.1,3196.9,4097.3,4698.5,5097.9,5974.6,6791.3,8620.1,10145.8,12707.7
Satin Creditcare Network Ltd.,7461.6,11218.9,20107.7,33052.5,47531.0,64808.1,67373.9,72044.5,79147.8,77483.9
Savita Oil Technologies Ltd.,11555.2,15611.0,11746.5,10846.0,11798.8,13209.8,14664.6,14668.3,17714.8,20240.3
Schaeffler India Ltd.,11523.0,13410.5,14453.4,16670.3,18832.8,32164.1,37899.8,36528.4,42657.5,50557.8
Schneider Electric Infrastructure Ltd.,13579.7,12584.0,14376.1,13532.2,15101.1,15792.0,13054.4,12525.8,13000.9,12748.0
Seamec Ltd.,5669.2,5859.5,6579.8,6272.0,6028.9,5730.7,6660.0,8148.1,7903.1,9101.9
Selan Exploration Technology Ltd.,2868.0,3386.9,3835.3,3685.2,3586.5,3751.8,3913.1,3930.7,3756.6,3758.3
Shalby Ltd.,1472.0,2177.4,3511.7,5057.0,8032.8,12087.3,11676.1,11712.8,11999.9,12948.4
Shankara Building Products Ltd.,5665.8,5975.3,5518.1,5920.1,6948.9,9245.4,8123.7,9873.4,7659.2,8652.0
Shanthi Gears Ltd.,2917.6,3568.1,3370.0,3469.5,3510.0,3634.4,3557.7,2855.9,3319.8,3592.8
Sharda Cropchem Ltd.,6975.8,7848.7,10499.1,13917.7,17607.7,23961.7,23919.4,25923.1,31480.7,39448.7
Sheela Foam Ltd.,0.0,4708.1,5399.1,6491.0,7799.2,8939.4,10247.5,11737.8,16640.1,18586.1
Shemaroo Entertainment Ltd.,2983.7,4131.5,4931.0,6209.7,7909.8,7409.0,8434.7,8864.5,8760.0,8917.2
Shilpa Medicare Ltd.,5072.0,6271.6,7839.9,9310.9,14964.8,15822.4,17153.5,20687.0,25547.5,29659.7
Shoppers Stop Ltd.,14392.5,16635.6,17949.0,19178.8,18773.5,17986.8,25123.2,41047.9,35664.2,38335.4
Shree Cement Ltd.,61679.6,73474.4,80101.8,94679.7,111871.4,151504.4,151985.6,193671.5,210685.1,234707.1
Shree Rama Multi-Tech Ltd.,2199.3,1963.5,1878.5,1745.4,1639.8,1434.4,1476.6,1244.8,1194.8,1292.9
Shreyans Industries Ltd.,2021.4,2426.8,2421.3,2810.4,2975.8,3501.6,3890.0,4367.0,4543.3,4367.2
Shreyas Shipping & Logistics Ltd.,2827.7,2723.2,3178.9,4387.1,4772.1,6423.1,7173.5,6847.6,6529.1,9177.5
Shriram Finance Ltd.,479608.0,532733.5,639407.8,732602.5,803744.6,1096174.1,1138037.9,1244055.9,1429469.7,1577515.8
Siemens Ltd.,128193.0,137963.0,145140.0,166166.0,187113.0,203136.0,217831.0,224789.0,244840.0,271487.0
Sirca Paints India Ltd.,217.4,291.0,334.2,450.7,613.1,945.7,2002.2,2187.7,2616.7,2726.5
Skipper Ltd.,7868.5,8815.2,10636.9,11905.3,13932.8,17478.9,16584.2,17513.6,19852.8,21517.0
Snowman Logistics Ltd.,2462.3,4662.0,6564.5,7426.8,7282.5,7147.6,6689.1,7620.8,7733.8,8290.7
Sobha Ltd.,46852.4,52408.9,58769.3,79928.7,87897.3,89021.8,109311.5,108191.7,110622.8,111577.0
Solar Industries India Ltd.,7113.1,8253.2,7969.1,9190.7,10727.1,11239.5,13063.1,14031.5,16411.4,20346.7
Somany Ceramics Ltd.,6203.1,7183.5,8293.3,10441.0,12444.0,14373.9,14607.8,13342.2,13771.3,15415.4
Somi Conveyor Beltings Ltd.,816.3,821.2,1025.0,1065.5,999.9,1033.8,1011.0,931.1,1008.8,1079.8
Sonata Software Ltd.,4201.4,4782.9,5764.4,6361.0,5574.4,6169.9,6653.3,6558.7,11968.4,9355.6
South West Pinnacle Exploration Ltd.,684.4,743.1,802.5,846.1,1077.2,1342.4,1353.3,1690.4,1798.5,1950.2
Spacenet Enterprises India Ltd.,70.9,58.1,61.7,54.3,1.5,2.0,2.0,58.9,138.3,485.6
Speciality Restaurants Ltd.,3279.6,3850.1,3927.6,3639.1,3820.3,3330.0,3345.6,3975.9,3472.2,3555.1
Sree Rayalaseema Hi-Strength Hypo Ltd.,3579.8,3673.5,3583.4,3566.6,3639.7,4836.5,4905.4,4766.9,5852.5,8862.6
Star Cement Ltd.,9235.2,11113.3,12577.4,14952.9,16216.1,17701.4,16809.7,16625.6,19636.8,19396.3
Star Paper Mills Ltd.,1888.7,1740.4,1960.4,1878.9,5331.1,5939.2,6044.6,6364.1,6554.0,6764.3
State Bank Of India,15686991.9,17945700.9,20514956.3,23615268.9,27059663.1,34547520.0,36809142.4,39513939.2,45438308.9,49980946.1
Steel Authority Of India Ltd.,856740.4,936959.4,1016914.6,1068880.3,1147180.7,1239855.2,1275119.9,1376015.0,1223989.2,1211738.7
Steel City Securities Ltd.,765.4,721.8,857.5,760.4,1014.4,1260.7,1305.5,1381.9,1567.6,1732.2
Steel Strips Wheels Ltd.,10911.3,11898.7,12043.1,13363.1,17396.3,21843.0,21639.0,21891.3,23869.7,27123.4
Sterling Tools Ltd.,2350.4,2249.0,2560.7,2843.8,2718.9,3563.9,4635.1,4477.9,5201.2,5665.6
Sterlite Technologies Ltd.,33833.3,36528.7,43346.7,25673.2,28635.7,34886.4,60479.0,62388.0,68867.5,77180.0
Subros Ltd.,8815.4,9295.3,9740.3,10032.8,11962.2,13795.0,14143.7,15219.4,16200.1,16722.3
Sumit Woods Ltd.,897.2,1111.5,1087.0,1131.2,1010.6,950.5,1067.0,1113.4,961.0,1248.6
Sumitomo Chemical India Ltd.,3808.3,4593.6,4860.6,5960.6,10208.5,16950.6,19090.3,21746.5,27325.5,31021.7
Summit Securities Ltd.,4206.2,4287.9,4370.4,4528.1,4516.7,5271.7,19721.1,12783.5,24734.5,25740.3
Sun Pharmaceutical Inds. Ltd.,95287.2,146498.9,389710.1,358723.1,356096.8,385884.9,396516.6,406797.7,463342.3,427046.2
Sun T V Network Ltd.,32723.8,35815.6,37056.7,39333.5,44759.6,53288.1,61942.9,64699.7,80019.5,90062.9
Sundaram Finance Holdings Ltd.,347.1,192.0,201.9,183.2,363.7,24098.2,18591.8,13064.9,15315.9,21982.6
Sundaram Finance Ltd.,152329.7,161168.7,175134.9,183653.3,199438.4,260284.1,308367.6,337540.9,354301.1,358496.5
Sundram Fasteners Ltd.,18503.1,18572.7,20477.3,22239.9,24858.1,27908.7,34034.3,32434.5,35007.1,37759.4
Superhouse Ltd.,4912.5,5734.7,6313.3,6530.5,5927.1,6275.3,6261.0,6024.9,5851.8,6475.9
Suprajit Engineering Ltd.,3303.6,4121.7,4790.8,7341.9,8379.7,9844.0,10656.0,11998.4,13467.2,13755.4
Supreme Industries Ltd.,19568.1,21069.1,22852.5,23411.7,26704.8,27837.2,30928.9,36405.4,42959.1,48312.3
Supreme Petrochem Ltd.,10291.2,9842.5,8822.9,9400.9,11350.7,13078.1,12225.2,12573.7,17581.4,22804.7
Surana Solar Ltd.,948.0,1024.1,1258.6,1043.1,847.1,806.6,791.4,643.6,639.8,685.1
Surya Roshni Ltd.,18216.1,20773.5,20757.9,19860.3,26326.6,28822.6,30648.3,30059.9,29704.3,31444.8
Suryalakshmi Cotton Mills Ltd.,6605.4,7546.7,7439.5,8757.5,8191.7,8599.7,7947.9,7531.1,7164.2,7131.6
Suven Pharmaceuticals Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,8264.4,12323.0,14630.6,19436.0
Swan Energy Ltd.,11477.1,11545.7,11232.1,10870.8,11876.8,16616.3,11817.9,13288.5,13216.1,16067.0
